timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 14:23:24.498, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.498, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.498, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.508, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.508, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.508, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.508, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.518, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.518, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.518, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.518, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.529, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.529, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.529, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.529, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.539, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.539, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.539, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.539, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.549, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.549, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.549, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.549, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.559, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.559, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.559, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.559, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.570, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.570, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.570, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.570, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.580, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.580, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.580, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.580, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.590, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.590, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.590, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.590, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.600, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.600, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.600, 2, 40960, 575, 40381, 3
